,Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA,Category,Directory
13,2025,505.184745620476,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
14,2026,569.9623008932211,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
15,2027,640.8255499801145,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
16,2028,718.1116423292548,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
17,2029,802.1588343776897,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
18,2030,893.6065024785192,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
19,2031,991.8939451775307,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
20,2032,1098.2624569199652,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
21,2033,1212.7548988219914,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
22,2034,1335.7161830019245,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
23,2035,1467.4924787710754,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
24,2036,1608.429851318494,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
25,2037,1758.8754457852747,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
26,2038,1919.1794177153035,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
27,2039,2089.694001027721,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
28,2040,2298.6818208453146,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
29,2041,2462.766760073198,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
30,2042,2666.02980786566,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
31,2043,2880.910619008341,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
32,2044,3107.756123436511,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
33,2045,3346.9129883821906,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
34,2046,3598.7298966826534,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
35,2047,3863.556311983473,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
36,2048,4141.738926794372,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
37,2049,4433.6230153548295,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
38,2050,4733.377540465925,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
39,2051,5059.87333039673,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
40,2052,5394.928121435644,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
41,2053,5745.042882971333,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
42,2054,6110.5337461803365,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
43,2055,6491.71857110047,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
44,2056,6888.925030117563,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
45,2057,7302.491606396173,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
46,2058,7732.758945628974,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
47,2059,8180.075315462767,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
48,2060,8644.791319413702,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_MESSAGE_MACRO_550.csv
0,2012,58.2,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
1,2013,81.05999999999997,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
2,2014,112.63303333333332,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
3,2015,168.11999999999995,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
4,2016,243.9,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
5,2017,331.0200000000001,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
6,2018,428.88,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
7,2019,536.9399999999998,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
8,2020,661.1301159183159,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
9,2021,781.44,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
10,2022,916.86,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
11,2023,1060.26,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
12,2024,1211.1,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
13,2025,1372.2069861732448,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
14,2026,1533.06,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
15,2027,1703.1,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
16,2028,1878.36,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
17,2029,2058.42,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
18,2030,2306.4,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
19,2031,2430.48,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
20,2032,2621.46,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
21,2033,2814.96,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
22,2034,3010.44,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
23,2035,3207.42,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
24,2036,3405.36,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
25,2037,3603.6,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
26,2038,3801.66,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
27,2039,3999.06,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
28,2040,4232.4,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
29,2041,4389.42,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
30,2042,4581.3,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
31,2043,4770.3,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
32,2044,4955.8200000000015,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
33,2045,5137.3200000000015,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
34,2046,5314.3200000000015,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
35,2047,5486.22,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
36,2048,5652.42,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
37,2049,5812.5,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
38,2050,5948.4,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
39,2051,6111.839999999998,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
40,2052,6250.02,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
41,2053,6379.86,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
42,2054,6500.76,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
43,2055,6612.1799999999985,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
44,2056,6713.6399999999985,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
45,2057,6804.48,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
46,2058,6884.22,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
47,2059,6952.3200000000015,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
48,2060,7008.24,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
0,2012,58.2,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
1,2013,81.05999999999997,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
2,2014,112.63303333333332,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
3,2015,116.31518926845713,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
4,2016,132.96077897550268,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
5,2017,163.5739076099495,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
6,2018,197.38864909405245,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
7,2019,234.33411592758307,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
8,2020,277.0182844132936,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
9,2021,317.3296673472625,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
10,2022,363.23823423162463,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
11,2023,411.9939975884577,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
12,2024,463.5282500244713,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
13,2025,517.7724903636523,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
14,2026,574.6569711031177,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
15,2027,634.1112510003891,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
16,2028,696.0661550350809,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
17,2029,760.4529424671011,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
18,2030,807.3383704878223,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
19,2031,896.2478786684355,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
20,2032,967.5187861500183,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
21,2033,1040.9484483526849,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
22,2034,1116.4702042656404,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
23,2035,1194.0174430785714,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
24,2036,1273.5224692695147,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
25,2037,1354.9175128078527,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
26,2038,1438.1361479729205,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
27,2039,1523.1123930318088,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
28,2040,1641.4116597692005,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
29,2041,1698.0701448231687,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
30,2042,1787.9145734845602,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
31,2043,1879.2410371033966,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
32,2044,1971.9755797797625,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
33,2045,2066.043761489816,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
34,2046,2161.3720901869087,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
35,2047,2257.8871719569893,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
36,2048,2355.513670061201,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
37,2049,2454.1753037596445,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
38,2050,2543.5524014175394,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
39,2051,2654.2968261032943,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
40,2052,2755.603012106029,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
41,2053,2857.627687183559,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
42,2054,2960.2811578776705,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
43,2055,3063.47594445026,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
44,2056,3167.1302869277088,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
45,2057,3271.167922613776,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
46,2058,3375.5136436177477,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
47,2059,3480.095491206738,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
48,2060,3584.84215336677,,,,,,,,,,solarpvutil,drawdown-master/solution/solarpvutil/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
0,2012,1464.505333333333,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
1,2013,1494.118,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
2,2014,1523.7306666666666,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
3,2015,1553.2,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
4,2016,1582.9560000000001,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
5,2017,1612.5686666666666,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
6,2018,1642.1813333333332,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
7,2019,1671.794,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
8,2020,1701.5,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
9,2021,1731.0193333333332,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
10,2022,1760.6319999999996,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
11,2023,1790.2446666666665,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
12,2024,1819.8573333333331,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
13,2025,1849.8,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
14,2026,1879.082666666667,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
15,2027,1908.695333333333,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
16,2028,1938.308,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
17,2029,1967.9206666666666,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
18,2030,1998.0,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
19,2031,2027.146,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
20,2032,2056.7586666666666,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
21,2033,2086.371333333333,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
22,2034,2115.984,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
23,2035,2146.0,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
24,2036,2175.209333333333,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
25,2037,2204.822,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
26,2038,2234.4346666666665,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
27,2039,2264.047333333333,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
28,2040,2293.9,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
29,2041,2323.2726666666667,,,,,,,,,,walkablecities,drawdown-master/solution/walkablecities/ad/ad_ITDPUCD_2015_A_Global_High_Shift_Cycling_Scenario_High_Shift_Scenario.csv
